"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
78,25,59,76,15,0,5,8,1995,33,12,7,14,1150000,1150000,0,28,34,54,0,"LSU",50,0,1,1150000,1,4,0,0,0,0,0,0,0,0,64,0,0,1032,0,0,10,"Ethan",2,0,78,1,40,12,"Lemont",83,0,88,97,59,true,false,false,false,77,20,68,12,12,10,1,"Pocic",81,10,12,59,64,62,0,82,6,1,32,60,60,8689,0,"C",10,0,12644,10,0,27,0,0,16,2016,553912192,7,13,23,66,63,65,5,3,1,99,0,17,67,15,88,27,84,0,36,1010303022,59,6,6,12,6,0,6,24,11,0,87,34,320,0,3,12,"553912192","Falcons",
88,24,87,81,81,0,25,12,1995,46,28,68,81,2500000,2150000,1400000,78,86,88,0,"Clemson",50,1400000,4,8600000,4,4,0,0,0,0,0,0,1,16,15,0,0,3978,1,1,21,"Hunter",0,1,70,1,41,39,"Myrtle Beach",51,0,86,97,72,true,false,false,false,13,81,84,34,42,80,1,"Renfrow",26,2,35,17,19,35,1,84,26,1,31,74,74,9610,1,"WR",16,0,20356,34,0,50,1,11,65,2018,553912274,73,79,81,22,17,44,6,3,3,79,0,85,86,72,89,50,61,0,44,1010303022,72,28,35,27,41,0,36,44,28,1,79,41,185,1,1,38,"553912274","Falcons",
84,25,54,66,22,0,2,11,1994,64,12,10,14,750000,700000,100000,36,35,50,0,"Texas",50,100000,2,1400000,2,4,1,0,1,0,0,0,0,19,36,0,0,1838,0,0,63,"Hassan",2,0,75,0,83,42,"Mansfield",78,0,82,97,69,true,false,false,false,98,22,77,17,17,9,0,"Ridgeway",18,3,18,45,44,44,1,81,6,1,64,69,69,8194,0,"DT",76,0,17747,13,0,78,0,11,15,2015,553912291,3,6,13,45,46,44,2,13,1,95,0,16,71,17,71,28,88,0,82,1010303022,69,6,6,21,6,0,6,23,10,0,70,34,305,0,4,26,"553912291","Falcons",
84,26,76,71,35,1,22,4,1994,70,12,33,15,1750000,1550000,600000,48,47,72,0,"Houston",50,600000,3,4650000,3,3,0,0,0,0,0,0,0,16,23,1,0,5294,0,0,56,"Elandon",2,0,72,1,89,42,"Port Arthur",84,0,87,97,72,true,false,false,false,55,34,84,20,20,10,2,"Roberts",55,1008,46,45,47,45,1,83,6,1,74,72,72,8195,0,"MLB",61,0,17854,52,0,82,0,11,12,2015,553912304,5,15,27,46,53,52,3,13,1,85,0,35,84,25,87,50,82,1,87,1010303022,72,6,6,25,6,0,6,25,14,0,86,36,235,0,4,57,"553912304","Falcons",
82,28,72,87,10,0,26,12,1991,26,12,9,15,3000000,2500000,2000000,40,35,60,0,"Iowa",49,2000000,4,10000000,4,4,0,0,0,0,0,0,2,19,10,0,0,14426,0,0,10,"Brandon",2,0,77,1,25,14,"Denison",89,0,85,97,87,true,false,false,false,75,10,78,25,25,10,1,"Scherff",92,2013,10,84,86,85,0,89,6,1,18,87,87,7311,0,"RG",10,0,2497,10,0,22,0,11,15,2014,553912387,5,5,15,90,85,87,5,4,1,99,0,15,73,10,88,30,92,0,32,1010303022,87,6,6,30,6,0,6,30,13,0,94,25,315,0,5,15,"553912387","Falcons","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Blockers with this ability are almost guaranteed to win any double team block they are engaged in"",""signatureLogoId"":1236,""signatureTitle"":""Post Up"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":80,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Blockers with this ability have stronger protection against bull rush moves attempted by defenders."",""signatureLogoId"":1239,""signatureTitle"":""Matador"",""startActivated"":false,""unlockRequirement"":""""}}]"
82,24,67,55,16,0,10,4,1996,24,15,15,10,500000,500000,0,40,35,51,0,"Virginia Tech",50,0,1,500000,1,4,0,0,0,0,0,0,0,19,46,0,0,6891,0,0,10,"Joey",2,0,70,0,11,45,"Stafford",10,0,89,97,68,true,false,false,false,4,21,61,76,98,10,1,"Slye",10,100,12,10,10,16,1,98,10,1,10,73,73,577,0,"K",10,0,20835,10,0,29,0,0,12,2018,553912466,10,10,10,10,10,19,5,0,1,90,0,12,68,25,85,11,67,0,31,1010303022,68,24,30,25,31,0,11,29,16,0,58,15,213,0,1,12,"553912466","Falcons",
89,24,86,70,59,0,7,8,1996,49,12,57,51,500000,500000,0,60,65,84,0,"Georgia State",50,0,1,500000,1,4,0,0,0,0,0,0,0,16,49,0,0,5205,0,0,33,"Chandon",2,0,71,1,54,9,"Winder",50,0,91,97,66,true,false,false,false,39,74,94,15,18,45,1,"Sullivan",15,0,70,35,35,35,1,87,6,2,72,69,69,9071,0,"CB",27,0,13442,73,0,67,0,0,24,2017,553912562,6,16,20,35,35,35,3,12,1,99,0,65,87,62,88,38,58,0,49,1010303022,66,6,6,21,6,0,6,22,14,0,80,29,189,0,2,73,"553912562","Falcons",
91,32,94,89,94,0,2,8,1988,35,24,88,88,2500000,2150000,1400000,76,89,90,0,"Notre Dame",48,1400000,4,8600000,4,4,0,0,0,0,0,0,1,19,14,0,0,21404,1,1,10,"Golden",2,0,70,1,15,41,"Hendersonville",49,0,89,97,82,true,false,false,false,15,94,90,19,19,88,1,"Tate III",29,3006,18,12,12,24,1,89,18,1,25,84,84,2909,1,"WR",10,0,9755,15,0,49,0,11,82,2009,553912589,81,83,87,30,36,57,8,4,1,79,0,89,90,86,88,76,62,0,19,1010303022,82,20,25,29,33,0,32,39,22,0,89,65,197,1,10,22,"553912589","Falcons",
75,23,54,52,10,0,19,9,1996,29,12,5,15,750000,750000,0,44,34,51,0,"Southern Utah",50,0,1,750000,1,4,0,0,0,0,0,0,0,0,64,0,0,1405,0,0,10,"Marquez",2,0,76,0,20,2,"Chandler",78,0,89,97,56,true,false,false,false,76,10,74,10,14,10,1,"Tucker",79,6,12,65,63,64,1,81,6,1,13,56,56,163,0,"RT",10,0,20785,10,0,32,0,0,15,2018,553912684,5,5,15,64,61,63,5,2,1,99,0,15,64,10,85,10,86,0,37,1010303022,56,6,6,21,6,0,6,21,16,0,87,25,291,0,0,15,"553912684","Falcons",
89,27,78,71,62,0,14,1,1993,49,30,64,83,1250000,1150000,200000,74,79,65,0,"Auburn",50,200000,2,2300000,2,4,0,0,0,0,0,0,0,16,31,1,0,9795,0,0,10,"C.J.",2,0,78,1,12,9,"Suwanee",71,0,88,97,72,true,false,false,false,88,70,81,15,22,10,1,"Uzomah",56,0,15,51,56,57,1,78,35,1,16,72,72,7358,1,"TE",10,0,2496,10,0,47,0,11,67,2014,553912702,59,64,67,59,63,63,11,3,1,99,0,77,84,65,79,66,73,0,54,1010303022,72,34,35,45,45,0,40,49,28,0,82,69,265,0,5,15,"553912702","Falcons",
87,27,81,84,83,0,30,12,1992,21,96,72,20,10000000,7500000,12500000,61,38,83,0,"North Dakota State",51,12500000,5,37500000,5,4,0,0,0,0,0,0,2,16,3,0,0,6090,0,1,9,"Carson",2,0,77,1,11,33,"Bismarck",26,0,84,97,84,true,false,false,false,11,70,69,18,24,14,1,"Wentz",16,2010,12,18,14,17,1,87,87,1,21,84,84,8258,0,"QB",9,0,17543,9,0,28,1,11,19,2015,553912802,15,17,18,10,10,16,1,3,3,98,0,20,81,47,76,54,72,0,30,1010303022,84,86,87,78,87,0,87,90,88,1,93,63,237,0,4,18,"553912802","Falcons","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":60,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Passers with this ability have faster passing animations when they are throwing under pressure."",""signatureLogoId"":1340,""signatureTitle"":""Quick Draw"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Passers with this ability have perfect accuracy on all throws outside the numbers (except on high/low throws)."",""signatureLogoId"":1193,""signatureTitle"":""Sideline Deadeye"",""startActivated"":false,""unlockRequirement"":""""}}]"
91,28,88,89,85,0,3,4,1992,22,25,84,74,2000000,1750000,750000,89,72,85,0,"Oklahoma",50,750000,3,5250000,3,4,0,0,0,0,0,0,1,19,20,0,0,463,1,1,10,"Damien",2,0,71,1,12,4,"San Diego",48,0,89,97,84,true,false,false,false,26,89,85,11,17,75,1,"Williams",47,8,14,27,33,61,1,89,15,1,25,84,84,6641,0,"HB",10,0,2315,10,0,46,0,11,69,2013,553912841,53,61,68,41,40,53,1,0,1,82,0,73,90,83,89,74,67,0,35,1010303022,84,20,30,24,35,0,15,28,17,0,85,74,224,0,6,14,"553912841","Falcons",
88,26,85,73,42,0,12,11,1993,58,12,22,37,2250000,1950000,900000,42,49,70,0,"Alabama",49,900000,3,5850000,3,4,0,0,1,0,0,0,0,16,19,0,0,3267,0,0,76,"Tim",2,0,75,0,77,17,"Baton Rouge",75,0,88,97,67,true,false,false,false,51,41,81,17,25,13,2,"Williams",15,5,51,45,45,45,1,82,6,0,70,74,74,8782,0,"ROLB",65,0,12553,34,0,80,0,11,19,2015,553912865,7,16,26,45,45,45,11,20,1,99,0,34,83,26,78,34,77,0,76,1010303022,67,6,6,24,6,0,6,29,14,0,77,31,252,0,4,58,"553912865","Falcons",
88,28,79,88,35,0,9,3,1992,86,12,10,39,4000000,3000000,4000000,45,63,74,0,"Kentucky",49,4000000,4,12000000,4,3,1,0,0,0,0,0,1,16,7,0,0,12637,0,0,55,"Avery",2,0,73,1,83,41,"Milan",79,0,92,97,84,true,false,false,false,54,22,78,20,20,10,2,"Williamson",19,520,57,45,45,45,2,82,6,1,90,84,84,6642,0,"MLB",63,0,2133,60,0,91,0,11,20,2013,553912873,5,6,10,45,45,45,5,11,1,95,0,35,83,30,91,40,78,1,88,1010303022,84,6,6,30,6,0,6,30,13,0,76,49,246,0,6,63,"553912873","Falcons",
86,30,84,80,60,0,19,3,1990,61,15,40,50,2250000,1950000,900000,66,65,81,0,"Illinois",50,900000,3,5850000,3,2,0,0,0,0,0,0,0,19,18,0,0,8801,0,0,59,"Tavon",2,0,72,1,69,19,"Washington, D.C.",62,0,87,97,75,true,false,false,false,32,70,80,15,20,35,2,"Wilson",17,11,74,35,35,35,1,80,15,0,82,75,75,6173,0,"SS",46,0,11649,75,0,77,0,11,20,2011,553912898,15,20,30,35,35,35,5,14,1,95,0,55,85,66,92,38,59,0,71,1010303022,75,10,10,35,15,0,15,30,16,0,87,47,212,0,8,73,"553912898","Falcons",
90,25,85,78,62,0,22,2,1995,53,11,58,55,1750000,1550000,600000,67,70,83,0,"West Virginia",50,600000,3,4650000,3,4,0,0,0,0,0,0,0,19,24,0,0,7700,1,0,39,"Daryl",2,0,73,1,63,37,"Philadelphia",51,0,89,97,74,true,false,false,false,34,74,85,17,18,65,1,"Worley",11,16,75,34,33,10,1,87,14,2,76,75,75,8269,0,"CB",35,0,17724,80,0,82,0,11,27,2015,553912934,11,16,26,34,33,14,1,13,1,97,0,67,88,69,90,32,65,0,59,1010303022,74,13,16,26,18,0,22,27,13,0,87,28,215,0,4,79,"553912934","Falcons",
90,24,85,66,76,0,21,3,1996,30,22,66,78,500000,500000,0,74,82,85,0,"Tennessee",50,0,1,500000,1,4,0,0,0,0,0,0,0,16,45,0,0,2999,1,1,10,"Josh",2,1,75,1,30,41,"Gallatin",51,0,89,97,63,true,false,false,false,83,75,80,16,18,70,1,"Malone",31,0,15,34,30,48,1,86,15,1,18,69,69,8649,0,"WR",10,0,12681,10,0,36,0,0,69,2015,553912970,72,71,70,24,29,48,11,6,1,88,0,83,91,71,78,53,61,0,28,1010303022,63,14,18,29,24,0,24,28,18,0,79,32,208,1,4,26,"553912970","Falcons",
81,22,70,70,38,0,25,9,1997,68,12,19,25,1500000,1350000,300000,40,36,61,0,"Arkansas",50,300000,2,2700000,2,4,1,1,1,0,0,0,0,27,28,0,0,3801,0,0,67,"McTelvin",2,0,75,1,79,42,"Texarkana",79,0,92,97,69,true,false,false,false,98,24,75,21,25,10,0,"Agim",35,4,22,45,45,45,1,77,6,1,67,69,69,69,0,"LE",71,0,21118,18,0,82,0,11,25,2020,553910291,3,7,22,45,45,45,5,11,1,81,0,20,73,17,74,33,83,0,83,1010303024,69,6,6,21,6,0,6,19,10,0,90,41,309,0,0,31,"553910291","Giants",
95,21,93,66,79,0,22,6,1999,26,40,79,63,2000000,1750000,750000,81,64,83,0,"Florida State",51,750000,3,5250000,3,2,0,0,0,0,0,0,1,27,22,0,0,2645,0,1,10,"Cam",2,0,70,1,27,23,"Clinton",51,0,89,97,74,true,false,false,false,23,86,86,20,20,71,1,"Akers",31,8,12,36,42,59,1,90,42,1,16,74,74,72,0,"HB",10,0,20919,15,0,34,1,11,53,2020,553910295,45,52,61,28,31,39,3,6,3,89,0,64,90,80,86,79,73,0,28,1010303024,74,41,43,40,47,0,55,56,39,0,87,79,217,0,0,16,"553910295","Giants",
92,31,89,70,79,0,1,11,1988,57,15,65,45,1500000,1350000,450000,64,73,86,0,"SE Louisiana",50,450000,3,4050000,3,3,0,0,0,0,0,0,0,27,26,0,0,22134,0,0,35,"Robert",2,0,70,1,50,17,"Hammond",54,0,86,97,72,true,false,false,false,21,84,93,14,15,73,1,"Alford",14,523,72,35,35,35,0,89,6,2,67,73,73,6251,0,"CB",25,0,1430,78,0,84,0,11,15,2012,553910305,10,10,20,35,35,35,3,11,1,99,0,64,91,77,92,40,59,0,55,1010303024,72,6,6,27,6,0,6,29,12,0,69,29,186,0,7,74,"553910305","Giants",
90,24,89,62,63,0,13,4,1996,55,14,54,55,500000,500000,0,52,61,87,0,"Washburn",50,0,1,500000,1,3,0,0,0,0,0,0,0,8,55,0,0,2894,0,0,42,"Corey",2,0,71,1,68,50,"Montego Bay",45,0,88,97,66,true,false,false,false,27,74,93,17,18,83,1,"Ballentine",15,0,69,34,33,13,1,89,6,2,60,67,67,9377,0,"CB",38,0,20454,70,0,78,0,0,34,2018,553910388,27,34,44,34,33,18,3,15,1,99,0,63,90,70,91,42,61,1,58,1010303024,66,6,6,26,6,0,6,22,13,0,82,43,196,0,1,64,"553910388","Giants",
76,23,53,65,10,0,23,1,1997,15,12,5,10,0,0,0,29,23,49,0,"Oregon State",50,0,0,0,0,4,0,0,0,0,1,630000,0,0,64,0,0,562,0,0,10,"Blake",2,0,78,1,35,36,"Milwaukie",79,0,90,97,58,true,false,false,true,62,10,76,27,37,10,1,"Brandel",79,0,12,65,61,63,1,80,6,1,15,58,58,0,0,"RG",15,0,24423,10,0,22,0,11,12,2020,553910514,5,5,10,62,60,61,5,2,1,99,0,12,62,10,83,10,84,0,29,1010303024,58,6,6,25,6,0,6,25,5,0,92,15,308,0,0,15,"553910514","Giants",
81,27,71,80,10,0,15,3,1993,54,12,5,10,750000,700000,100000,33,30,52,0,"Louisville",50,100000,2,1400000,2,4,0,0,0,0,0,0,0,8,35,0,0,5783,0,0,35,"Jamon",2,0,76,0,45,16,"Louisville",79,0,91,97,69,true,false,false,false,68,10,70,25,25,10,1,"Brown",80,16,12,72,66,70,0,83,6,1,29,69,69,7029,0,"RG",55,0,2607,15,0,51,0,11,12,2014,553910552,5,5,10,71,67,69,5,4,1,99,0,12,68,10,71,35,87,0,35,1010303024,69,6,6,24,6,0,6,24,15,0,74,25,340,0,5,15,"553910552","Giants",
87,30,86,68,66,0,25,7,1990,40,17,61,75,500000,500000,0,75,77,79,0,"Beloit College",50,0,1,500000,1,4,0,0,0,0,0,0,0,8,47,1,0,1077,1,1,10,"Derek",2,0,75,0,35,48,"Edgerton",62,0,86,97,66,true,false,false,false,89,74,87,19,15,40,1,"Carrier",47,0,21,56,59,61,2,78,6,1,25,66,66,5740,0,"TE",10,0,11694,40,0,33,0,0,75,2011,553910648,50,54,60,58,56,61,3,5,1,90,0,76,85,72,78,63,67,0,34,1010303024,66,6,10,23,15,0,10,29,10,0,75,67,244,0,8,25,"553910648","Giants",
82,24,66,66,26,0,12,9,1995,73,12,20,24,0,0,0,38,40,59,0,"TCU",50,0,0,0,0,4,1,0,1,0,1,880000,0,0,64,0,0,4787,0,0,64,"L.J.",2,0,74,1,82,42,"Munday",83,0,89,97,67,true,false,false,true,95,19,74,10,16,10,0,"Collier",18,0,17,45,45,45,1,77,6,1,69,67,67,9418,0,"RE",72,0,20422,21,0,81,2,11,13,2018,553910719,3,7,12,45,45,45,13,11,1,75,0,23,75,14,73,30,83,0,74,1010303024,67,6,6,22,6,0,6,23,10,0,86,32,291,0,1,26,"553910719","Giants",
81,25,69,59,10,0,17,5,1995,20,12,6,15,0,0,0,26,22,48,0,"Cincinnati",50,0,0,0,0,4,0,0,0,0,1,750000,0,0,64,0,0,1790,0,0,10,"Korey",2,0,78,1,20,0,"Montevallo",76,0,89,97,56,true,false,false,true,74,10,83,10,14,10,1,"Cunningham",78,0,12,66,62,63,1,80,6,1,15,56,56,9742,0,"RT",10,0,13486,10,0,22,0,11,15,2017,553910781,5,5,15,60,62,58,5,2,1,99,0,15,76,10,81,18,83,0,24,1010303024,56,6,6,30,6,0,6,30,13,0,87,20,311,0,2,15,"553910781","Giants",
83,30,67,79,39,1,13,3,1990,72,12,10,15,2500000,2150000,1400000,40,35,56,0,"Alabama",51,1400000,4,8600000,4,4,1,0,1,0,0,0,1,27,16,0,0,12074,0,0,52,"Marcell",2,0,75,1,87,0,"Birmingham",89,0,89,97,80,true,false,false,false,99,10,69,20,20,10,0,"Dareus",39,5007,25,45,45,45,1,86,6,1,83,80,80,4939,0,"DT",74,0,10718,15,0,83,0,11,15,2010,553910802,3,7,15,45,45,45,5,11,1,99,0,15,72,10,70,55,94,0,89,1010303024,80,6,6,25,6,0,6,25,16,0,92,40,331,0,9,34,"553910802","Giants",
75,25,67,77,22,0,9,1,1995,25,12,9,26,500000,500000,0,23,30,48,0,"Bucknell",50,0,1,500000,1,4,0,0,0,0,0,0,0,27,50,0,0,1634,0,0,10,"Julie'n",2,0,79,0,22,29,"Camden",81,0,91,97,58,true,false,false,false,72,18,72,25,25,10,1,"Davenport",82,16,15,71,63,67,2,81,6,1,15,64,64,8522,0,"LT",10,0,12712,10,0,24,0,0,18,2016,553910804,7,13,23,69,63,65,5,6,1,99,0,24,57,13,82,15,83,0,28,1010303024,58,6,6,30,6,0,6,30,10,0,80,28,325,0,3,20,"553910804","Giants",
84,24,80,72,49,0,14,8,1996,64,22,25,32,500000,500000,0,53,49,70,0,"Tenn-Chattanooga",50,0,1,500000,1,3,0,0,0,0,0,0,0,27,38,0,0,4577,0,0,51,"Tae",2,0,73,0,76,0,"Oxford",71,0,86,97,67,true,false,false,false,50,60,82,12,17,30,2,"Davis",17,13,50,45,45,45,1,79,10,1,73,67,67,9746,0,"LOLB",57,0,13623,45,0,78,0,0,15,2017,553910835,5,5,15,45,45,45,3,20,1,85,0,45,80,52,82,45,74,0,79,1010303024,67,12,17,55,22,0,15,21,14,0,75,43,224,0,2,58,"553910835","Giants",
79,26,71,86,17,0,26,4,1994,27,12,8,10,2250000,1950000,900000,28,40,51,0,"Temple",51,900000,3,5850000,3,4,0,0,0,0,0,0,0,8,19,0,0,10301,0,0,10,"Dion",2,0,77,1,40,29,"Rahway",82,0,89,97,74,true,false,false,false,73,22,66,22,24,10,1,"Dawkins",82,265,12,80,78,77,0,85,6,1,13,77,77,8529,0,"LT",10,0,12622,10,0,24,0,11,19,2016,553910842,10,14,25,81,77,79,5,4,1,99,0,12,69,11,92,27,89,0,31,1010303024,74,6,6,25,6,0,6,23,14,0,86,33,320,0,3,15,"553910842","Giants",
93,29,88,81,74,0,8,9,1990,54,16,56,67,4000000,3000000,4000000,64,76,86,0,"Lindenwood",51,4000000,4,12000000,4,2,0,0,0,0,0,0,1,8,7,0,0,15228,1,0,42,"Pierre",2,0,73,1,52,24,"St. Peter's",51,0,91,97,81,true,false,false,false,35,66,90,20,20,56,1,"Desir",11,23,76,35,35,35,1,89,6,2,82,81,81,6966,0,"CB",32,0,10851,79,0,76,0,11,30,2013,553910861,10,15,25,35,35,35,3,11,1,97,0,75,88,65,87,35,65,1,71,1010303024,81,6,6,35,6,0,6,35,17,0,69,33,195,0,6,80,"553910861","Giants",
89,27,85,85,83,0,10,4,1993,57,24,75,85,2750000,2350000,1600000,77,83,75,0,"North Carolina",51,1600000,4,9400000,4,4,0,0,0,0,0,0,1,8,11,1,0,10758,1,1,67,"Eric",2,1,76,0,12,32,"Greensboro",68,0,88,97,84,true,false,false,false,85,82,85,19,24,15,1,"Ebron",53,500,10,58,62,63,0,81,26,1,29,84,84,6400,0,"TE",55,0,10855,10,0,69,0,11,78,2013,553910935,73,74,78,56,57,59,3,3,1,95,0,87,87,75,86,76,73,0,54,1010303024,84,19,24,28,31,0,31,43,25,0,84,73,253,1,6,24,"553910935","Giants",
81,25,69,72,16,0,4,3,1995,77,12,10,15,1500000,1350000,450000,26,23,60,0,"Connecticut",50,450000,3,4050000,3,4,1,0,0,0,0,0,0,8,27,0,0,8171,0,0,52,"Folorunso",2,0,76,1,81,31,"Far Rockaway",85,0,88,97,72,true,false,false,false,95,17,73,15,10,10,0,"Fatukasi",29,1,18,45,45,45,1,75,6,1,75,72,72,8884,0,"RE",73,0,13294,12,0,81,0,11,15,2017,553911004,3,7,15,45,45,45,13,11,1,95,0,15,63,13,73,23,90,0,80,1010303024,72,6,6,13,6,0,6,20,10,0,89,17,315,0,2,28,"553911004","Giants",
72,28,66,77,10,0,26,10,1991,10,12,6,10,500000,500000,0,39,35,50,0,"Kansas State",50,0,1,500000,1,4,0,0,0,0,0,0,0,8,51,0,0,4465,0,0,10,"B.J.",2,0,76,1,12,15,"Andale",82,0,92,97,60,true,false,false,false,67,10,73,22,22,10,1,"Finney",57,112,12,71,75,74,1,80,6,1,10,66,66,7114,0,"C",10,0,2521,10,0,30,0,0,12,2014,553911023,5,5,10,62,66,64,5,2,1,99,0,12,63,10,84,10,82,0,35,1010303024,60,6,6,24,6,0,6,26,10,0,83,24,318,0,5,12,"553911023","Giants",
84,25,83,77,60,0,19,2,1995,35,10,62,76,750000,700000,100000,73,82,76,0,"Harvard",50,100000,2,1400000,2,4,0,0,0,0,0,0,0,27,36,1,0,6479,0,1,10,"Anthony",2,0,74,1,23,29,"Manalapan",63,0,86,97,69,true,false,false,false,86,63,79,13,13,10,1,"Firkser",47,4,25,53,58,58,1,74,6,1,22,69,69,9770,1,"TE",10,0,13858,15,0,35,0,11,69,2017,553911024,59,63,67,53,55,56,13,2,1,62,0,81,78,54,86,63,71,0,38,1010303024,69,6,6,41,6,0,6,22,10,0,78,64,246,1,2,24,"553911024","Giants",
73,26,65,80,10,0,25,4,1994,15,12,5,10,1750000,1550000,600000,40,30,46,0,"Miami",51,600000,3,4650000,3,4,0,0,0,0,0,0,0,8,25,0,0,6383,0,0,10,"Ereck",2,0,78,0,20,8,"Miami",82,0,84,97,69,true,false,false,false,75,10,76,22,24,10,1,"Flowers",84,15,12,68,71,69,0,85,6,1,10,73,73,7116,0,"LG",10,0,2502,10,0,23,0,11,12,2014,553911034,5,5,10,73,77,75,5,6,1,99,0,12,61,10,85,25,90,0,28,1010303024,69,6,6,25,6,0,6,25,14,0,89,26,329,0,5,15,"553911034","Giants",
91,24,87,68,66,0,9,2,1996,24,22,62,79,500000,500000,0,73,82,85,0,"Virginia Tech",50,0,1,500000,1,4,0,0,0,0,0,0,0,8,41,0,0,6739,1,0,10,"Isaiah",2,1,74,1,24,8,"Jacksonville",45,0,89,97,71,true,false,false,false,84,67,85,20,20,70,1,"Ford",25,0,20,15,20,40,1,87,26,1,20,71,71,8552,1,"WR",10,0,12601,17,0,32,0,0,69,2016,553911046,77,76,75,12,21,39,1,6,1,97,0,83,88,62,82,41,61,0,28,1010303024,71,26,30,30,36,0,38,39,19,0,77,31,189,1,3,27,"553911046","Giants",
87,26,86,69,53,0,11,8,1994,49,15,45,41,500000,500000,0,62,68,77,0,"Central Michigan",50,0,1,500000,1,4,0,0,0,0,0,0,0,27,42,0,0,780,0,0,39,"Kavon",2,0,72,1,83,21,"Grand Rapids",63,0,91,97,70,true,false,false,false,34,63,92,18,21,42,1,"Frazier",18,18,65,33,34,25,1,84,6,2,69,70,70,8008,0,"SS",43,0,17753,67,0,75,0,0,23,2015,553911067,10,10,20,33,33,19,1,20,1,93,0,62,86,57,89,42,72,1,75,1010303024,70,6,6,27,6,0,6,27,10,0,92,57,217,0,4,68,"553911067","Giants",
87,22,80,65,67,0,4,3,1998,54,31,49,55,0,0,0,57,63,82,0,"Ohio State",50,0,0,0,0,3,0,0,0,0,1,610000,0,0,64,0,0,525,0,0,34,"Jordan",2,0,74,1,73,29,"Old Tappan",56,0,89,97,63,true,false,false,true,32,70,85,17,18,55,2,"Fuller",19,0,63,34,33,35,1,78,12,1,62,63,63,285,0,"SS",26,0,21270,63,0,77,0,11,22,2020,553911078,17,22,32,34,33,35,13,20,1,94,0,62,85,62,88,50,59,0,68,1010303024,63,12,15,26,21,0,19,32,24,0,86,39,203,0,0,61,"553911078","Giants",
